1,0.0,0.0,-0.07224334600760456,-0.19391634980988592,-0.22433460076045628,-0.35361216730038025,-0.3231939163498099,-0.49429657794676807,-0.34600760456273766,-0.6159695817490495,-0.4866920152091255,-0.2661596958174905,-0.7300380228136882,-0.28517110266159695,-0.8859315589353612,-0.27756653992395436,-1.0,-0.26996197718631176,-0.5171102661596958,-0.14068441064638784,-0.6463878326996197,-0.026615969581749048,-0.55893536121673,-0.0076045627376425855,-0.467680608365019,-0.030418250950570342,-0.5057034220532319,-0.0076045627376425855,-0.5361216730038023,0.07604562737642585,-0.45627376425855515,0.07224334600760456,-0.38022813688212925,0.045627376425855515,-0.4752851711026616,0.12167300380228137,-0.4714828897338403,0.16730038022813687,-0.3916349809885932,0.155893536121673,-0.33079847908745247,0.13307984790874525
1,0.0,0.0,-0.07364341085271318,-0.19767441860465115,-0.23255813953488372,-0.35658914728682173,-0.3372093023255814,-0.4883720930232558,-0.3643410852713178,-0.6046511627906976,-0.49224806201550386,-0.2713178294573643,-0.7325581395348837,-0.29457364341085274,-0.8837209302325582,-0.2868217054263566,-1.0,-0.27906976744186046,-0.5193798449612403,-0.13953488372093023,-0.6782945736434108,-0.03875968992248062,-0.6317829457364341,-0.01937984496124031,-0.562015503875969,-0.031007751937984496,-0.5116279069767442,0.0,-0.5465116279069767,0.07364341085271318,-0.4689922480620155,0.06976744186046512,-0.3953488372093023,0.046511627906976744,-0.4844961240310077,0.13178294573643412,-0.4844961240310077,0.17054263565891473,-0.4069767441860465,0.16279069767441862,-0.3488372093023256,0.1434108527131783
1,0.0,0.0,-0.0703125,-0.2109375,-0.21875,-0.36328125,-0.31640625,-0.5,-0.33984375,-0.62109375,-0.484375,-0.2734375,-0.73046875,-0.30078125,-0.8828125,-0.296875,-1.0,-0.2890625,-0.51953125,-0.125,-0.66796875,-0.05859375,-0.58984375,-0.046875,-0.4921875,-0.05859375,-0.5,0.01953125,-0.53515625,0.0625,-0.45703125,0.0546875,-0.37890625,0.03515625,-0.46484375,0.1484375,-0.4609375,0.16015625,-0.38671875,0.15234375,-0.32421875,0.1328125
1,0.0,0.0,-0.06719367588932806,-0.20553359683794467,-0.21739130434782608,-0.35968379446640314,-0.31225296442687744,-0.49407114624505927,-0.3359683794466403,-0.616600790513834,-0.4901185770750988,-0.2648221343873518,-0.7272727272727273,-0.2924901185770751,-0.8814229249011858,-0.2924901185770751,-1.0,-0.2885375494071146,-0.525691699604743,-0.12648221343873517,-0.616600790513834,-0.05533596837944664,-0.5335968379446641,-0.04743083003952569,-0.44664031620553357,-0.06324110671936758,-0.5098814229249012,0.015810276679841896,-0.5138339920948617,0.05533596837944664,-0.43478260869565216,0.05138339920948617,-0.36363636363636365,0.03162055335968379,-0.4743083003952569,0.14624505928853754,-0.4505928853754941,0.15810276679841898,-0.3794466403162055,0.15019762845849802,-0.3241106719367589,0.13438735177865613
1,0.0,0.0,-0.07142857142857142,-0.20634920634920634,-0.21825396825396826,-0.3611111111111111,-0.31746031746031744,-0.5,-0.34523809523809523,-0.6150793650793651,-0.4880952380952381,-0.25793650793650796,-0.7301587301587301,-0.2777777777777778,-0.8809523809523809,-0.27380952380952384,-1.0,-0.26587301587301587,-0.5158730158730159,-0.11507936507936507,-0.6587301587301587,-0.05952380952380952,-0.5952380952380952,-0.06349206349206349,-0.503968253968254,-0.07539682539682539,-0.5,0.01984126984126984,-0.5357142857142857,0.04365079365079365,-0.4603174603174603,0.031746031746031744,-0.38095238095238093,0.015873015873015872,-0.4642857142857143,0.15079365079365079,-0.45634920634920634,0.14285714285714285,-0.3888888888888889,0.12698412698412698,-0.32936507936507936,0.11507936507936507
1,0.0,0.0,-0.06772908366533864,-0.20717131474103587,-0.2151394422310757,-0.35856573705179284,-0.3107569721115538,-0.49800796812749004,-0.3386454183266932,-0.6215139442231076,-0.4900398406374502,-0.26294820717131473,-0.7290836653386454,-0.2788844621513944,-0.8844621513944223,-0.2749003984063745,-1.0,-0.26294820717131473,-0.5219123505976095,-0.12749003984063745,-0.6215139442231076,-0.05976095617529881,-0.5418326693227091,-0.05179282868525897,-0.450199203187251,-0.07171314741035857,-0.5059760956175299,0.01195219123505976,-0.5258964143426295,0.05179282868525897,-0.44621513944223107,0.043824701195219126,-0.3745019920318725,0.02390438247011952,-0.4701195219123506,0.14342629482071714,-0.4541832669322709,0.1553784860557769,-0.38247011952191234,0.14342629482071714,-0.32669322709163345,0.12350597609561753
1,0.0,0.0,-0.07569721115537849,-0.20717131474103587,-0.22310756972111553,-0.3545816733067729,-0.32669322709163345,-0.4900398406374502,-0.3545816733067729,-0.6095617529880478,-0.49800796812749004,-0.2549800796812749,-0.7370517928286853,-0.2589641434262948,-0.8844621513944223,-0.24701195219123506,-1.0,-0.2350597609561753,-0.5258964143426295,-0.10756972111553785,-0.6573705179282868,-0.06374501992031872,-0.5856573705179283,-0.06374501992031872,-0.49800796812749004,-0.0796812749003984,-0.5059760956175299,0.03187250996015936,-0.5418326693227091,0.055776892430278883,-0.46613545816733065,0.04780876494023904,-0.3904382470119522,0.027888446215139442,-0.46613545816733065,0.16334661354581673,-0.46215139442231074,0.17131474103585656,-0.3944223107569721,0.1553784860557769,-0.3386454183266932,0.1394422310756972
1,0.0,0.0,-0.07569721115537849,-0.20717131474103587,-0.22310756972111553,-0.3545816733067729,-0.32270916334661354,-0.4900398406374502,-0.3545816733067729,-0.6095617529880478,-0.50199203187251,-0.2549800796812749,-0.7410358565737052,-0.26294820717131473,-0.8884462151394422,-0.250996015936255,-1.0,-0.23904382470119523,-0.5298804780876494,-0.10756972111553785,-0.6772908366533864,-0.07171314741035857,-0.6135458167330677,-0.07171314741035857,-0.5298804780876494,-0.08366533864541832,-0.5099601593625498,0.035856573705179286,-0.549800796812749,0.05179282868525897,-0.47808764940239046,0.043824701195219126,-0.398406374501992,0.03187250996015936,-0.4701195219123506,0.17131474103585656,-0.47410358565737054,0.16733067729083664,-0.4103585657370518,0.1553784860557769,-0.350597609561753,0.1394422310756972
1,0.0,0.0,-0.06854838709677419,-0.21370967741935484,-0.21370967741935484,-0.3629032258064516,-0.31451612903225806,-0.5,-0.3467741935483871,-0.6169354838709677,-0.49193548387096775,-0.2540322580645161,-0.7379032258064516,-0.2701612903225806,-0.8870967741935484,-0.25806451612903225,-1.0,-0.24596774193548387,-0.5282258064516129,-0.10887096774193548,-0.6330645161290323,-0.06854838709677419,-0.5604838709677419,-0.06451612903225806,-0.4717741935483871,-0.07661290322580645,-0.5080645161290323,0.036290322580645164,-0.5282258064516129,0.05241935483870968,-0.45564516129032256,0.04435483870967742,-0.3790322580645161,0.028225806451612902,-0.46774193548387094,0.16532258064516128,-0.45564516129032256,0.16129032258064516,-0.3911290322580645,0.14919354838709678,-0.3346774193548387,0.13306451612903225
1,0.0,0.0,-0.040498442367601244,-0.18691588785046728,-0.19314641744548286,-0.34890965732087226,-0.308411214953271,-0.4953271028037383,-0.3333333333333333,-0.6292834890965732,-0.4423676012461059,-0.2523364485981308,-0.6884735202492211,-0.2803738317757009,-0.8629283489096573,-0.2834890965732087,-1.0,-0.2772585669781931,-0.470404984423676,-0.11526479750778816,-0.6199376947040498,-0.04361370716510903,-0.5109034267912772,-0.037383177570093455,-0.40186915887850466,-0.056074766355140186,-0.4517133956386293,0.03115264797507788,-0.5015576323987538,0.08099688473520249,-0.40809968847352024,0.07476635514018691,-0.32710280373831774,0.04984423676012461,-0.4143302180685358,0.17133956386292834,-0.4392523364485981,0.18691588785046728,-0.35514018691588783,0.1806853582554517,-0.29906542056074764,0.1557632398753894
